# SEA-Stack Verification Data
# format: timeseries
# source: inw
# model: f3of_decay_multicode
# quantity: dt1_surge
# units: s, m
# columns: Time(s) SURGE(m)
3.330666e+01 -1.623981e+00
3.340668e+01 -1.561238e+00
3.350670e+01 -1.498449e+00
3.360672e+01 -1.435633e+00
3.370674e+01 -1.372807e+00
3.380676e+01 -1.309985e+00
3.390678e+01 -1.247178e+00
3.400680e+01 -1.184396e+00
3.410682e+01 -1.121648e+00
3.420684e+01 -1.058940e+00
3.430686e+01 -9.962764e-01
3.440688e+01 -9.336597e-01
3.450690e+01 -8.710915e-01
3.460692e+01 -8.085716e-01
3.470694e+01 -7.460987e-01
3.480696e+01 -6.836700e-01
3.490698e+01 -6.212818e-01
3.500700e+01 -5.589294e-01
3.510702e+01 -4.966071e-01
3.520704e+01 -4.343084e-01
3.530706e+01 -3.720261e-01
3.540708e+01 -3.097522e-01
3.550710e+01 -2.474783e-01
3.560712e+01 -1.851951e-01
3.570714e+01 -1.228934e-01
3.580716e+01 -6.056328e-02
3.590718e+01 1.805470e-03
3.600720e+01 6.422313e-02
3.610722e+01 1.267000e-01
3.620724e+01 1.892462e-01
3.630726e+01 2.518715e-01
3.640728e+01 3.145851e-01
3.650730e+01 3.773952e-01
3.660732e+01 4.403094e-01
3.670734e+01 5.033333e-01
3.680736e+01 5.664715e-01
3.690738e+01 6.297265e-01
3.700740e+01 6.930986e-01
3.710742e+01 7.565860e-01
3.720744e+01 8.201846e-01
3.730746e+01 8.838875e-01
3.740748e+01 9.476853e-01
3.750750e+01 1.011566e+00
3.760752e+01 1.075515e+00
3.770754e+01 1.139515e+00
3.780756e+01 1.203546e+00
3.790758e+01 1.267587e+00
3.800760e+01 1.331614e+00
3.810762e+01 1.395601e+00
3.820764e+01 1.459521e+00
3.830766e+01 1.523344e+00
3.840768e+01 1.587043e+00
3.850770e+01 1.650584e+00
3.860772e+01 1.713938e+00
3.870774e+01 1.777072e+00
3.880776e+01 1.839953e+00
3.890778e+01 1.902551e+00
3.900780e+01 1.964832e+00
3.910782e+01 2.026765e+00
3.920784e+01 2.088320e+00
3.930786e+01 2.149464e+00
3.940788e+01 2.210169e+00
3.950790e+01 2.270405e+00
3.960792e+01 2.330144e+00
3.970794e+01 2.389358e+00
3.980796e+01 2.448023e+00
3.990798e+01 2.506112e+00
4.000800e+01 2.563603e+00
4.010802e+01 2.620473e+00
4.020804e+01 2.676701e+00
4.030806e+01 2.732269e+00
4.040808e+01 2.787159e+00
4.050810e+01 2.841355e+00
4.060812e+01 2.894843e+00
4.070814e+01 2.947612e+00
4.080816e+01 2.999649e+00
4.090818e+01 3.050949e+00
4.100820e+01 3.101503e+00
4.110822e+01 3.151307e+00
4.120824e+01 3.200360e+00
4.130826e+01 3.248661e+00
4.140828e+01 3.296210e+00
4.150830e+01 3.343011e+00
4.160832e+01 3.389069e+00
4.170834e+01 3.434390e+00
4.180836e+01 3.478982e+00
4.190838e+01 3.522855e+00
4.200840e+01 3.566019e+00
4.210842e+01 3.608486e+00
4.220844e+01 3.650268e+00
4.230846e+01 3.691379e+00
4.240848e+01 3.731832e+00
4.250850e+01 3.771643e+00
4.260852e+01 3.810825e+00
4.270854e+01 3.849394e+00
4.280856e+01 3.887364e+00
4.290858e+01 3.924749e+00
4.300860e+01 3.961562e+00
4.310862e+01 3.997817e+00
4.320864e+01 4.033524e+00
4.330866e+01 4.068695e+00
4.340868e+01 4.103338e+00
4.350870e+01 4.137461e+00
4.360872e+01 4.171071e+00
4.370874e+01 4.204170e+00
4.380876e+01 4.236761e+00
4.390878e+01 4.268844e+00
4.400880e+01 4.300416e+00
4.410882e+01 4.331472e+00
4.420884e+01 4.362005e+00
4.430886e+01 4.392008e+00
4.440888e+01 4.421468e+00
4.450890e+01 4.450372e+00
4.460892e+01 4.478708e+00
4.470894e+01 4.506457e+00
4.480896e+01 4.533604e+00
4.490898e+01 4.560129e+00
4.500900e+01 4.586014e+00
4.510902e+01 4.611237e+00
4.520904e+01 4.635779e+00
4.530906e+01 4.659619e+00
4.540908e+01 4.682734e+00
4.550910e+01 4.705103e+00
4.560912e+01 4.726706e+00
4.570914e+01 4.747519e+00
4.580916e+01 4.767521e+00
4.590918e+01 4.786691e+00
4.600920e+01 4.805008e+00
4.610922e+01 4.822450e+00
4.620924e+01 4.838997e+00
4.630926e+01 4.854629e+00
4.640928e+01 4.869327e+00
4.650930e+01 4.883071e+00
4.660932e+01 4.895843e+00
4.670934e+01 4.907627e+00
4.680936e+01 4.918406e+00
4.690938e+01 4.928168e+00
4.700940e+01 4.936897e+00
4.710942e+01 4.944583e+00
4.720944e+01 4.951217e+00
4.730946e+01 4.956790e+00
4.740948e+01 4.961297e+00
4.750950e+01 4.964734e+00
4.760952e+01 4.967099e+00
4.770954e+01 4.968394e+00
4.780956e+01 4.968621e+00
4.790958e+01 4.967786e+00
4.800960e+01 4.965895e+00
4.810962e+01 4.962959e+00
4.820964e+01 4.958989e+00
4.830966e+01 4.953998e+00
4.840968e+01 4.948002e+00
4.850970e+01 4.941018e+00
4.860972e+01 4.933064e+00
4.870974e+01 4.924160e+00
4.880976e+01 4.914326e+00
4.890978e+01 4.903585e+00
4.900980e+01 4.891959e+00
4.910982e+01 4.879469e+00
4.920984e+01 4.866140e+00
4.930986e+01 4.851992e+00
4.940988e+01 4.837050e+00
4.950990e+01 4.821335e+00
4.960992e+01 4.804867e+00
4.970994e+01 4.787667e+00
4.980996e+01 4.769755e+00
4.990998e+01 4.751147e+00
5.001000e+01 4.731861e+00
5.011002e+01 4.711913e+00
5.021004e+01 4.691316e+00
5.031006e+01 4.670084e+00
5.041008e+01 4.648227e+00
5.051010e+01 4.625755e+00
5.061012e+01 4.602678e+00
5.071014e+01 4.579002e+00
5.081016e+01 4.554733e+00
5.091018e+01 4.529877e+00
5.101020e+01 4.504435e+00
5.111022e+01 4.478411e+00
5.121024e+01 4.451805e+00
5.131026e+01 4.424615e+00
5.141028e+01 4.396841e+00
5.151030e+01 4.368479e+00
5.161032e+01 4.339523e+00
5.171034e+01 4.309969e+00
5.181036e+01 4.279809e+00
5.191038e+01 4.249035e+00
5.201040e+01 4.217637e+00
5.211042e+01 4.185605e+00
5.221044e+01 4.152929e+00
5.231046e+01 4.119596e+00
5.241048e+01 4.085594e+00
5.251050e+01 4.050910e+00
5.261052e+01 4.015531e+00
5.271054e+01 3.979446e+00
5.281056e+01 3.942640e+00
5.291058e+01 3.905103e+00
5.301060e+01 3.866821e+00
5.311062e+01 3.827785e+00
5.321064e+01 3.787984e+00
5.331066e+01 3.747410e+00
5.341068e+01 3.706053e+00
5.351070e+01 3.663909e+00
5.361072e+01 3.620972e+00
5.371074e+01 3.577239e+00
